ImageNet,Behavior
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
0.69774,0.35389958001945626
